ellipsoid-anm-00047.dat,-10.000000,10.000000,-9.000000,9.000000,-4.500000,4.500000,1696.460033,765.145602,1.112323,14.797272,40.250000,10,1.0,20.000000,18.000000,9.000000,0.900000,0.450000
ellipsoid-anm-00048.dat,-10.000000,10.000000,-9.000000,9.000000,-4.000000,4.000000,1507.964473,733.297358,1.153104,14.227573,39.400000,10,1.0,20.000000,18.000000,8.000000,0.900000,0.400000
ellipsoid-anm-00049.dat,-10.000000,10.000000,-9.000000,9.000000,-3.500000,3.500000,1319.468914,702.909814,1.208229,13.608184,38.650000,10,1.0,20.000000,18.000000,7.000000,0.900000,0.350000
ellipsoid-anm-00050.dat,-10.000000,10.000000,-9.000000,9.000000,-3.000000,3.000000,1130.973355,674.219662,1.284347,12.926608,38.000000,10,1.0,20.000000,18.000000,6.000000,0.900000,0.300000
ellipsoid-anm-00051.dat,-10.000000,10.000000,-9.000000,9.000000,-2.500000,2.500000,942.477796,647.521136,1.392908,12.164404,37.450000,10,1.0,20.000000,18.000000,5.000000,0.900000,0.250000
ellipsoid-anm-00052.dat,-10.000000,10.000000,-9.000000,9.000000,-2.000000,2.000000,753.982237,623.188087,1.555587,11.292432,37.000000,10,1.0,20.000000,18.000000,4.000000,0.900000,0.200000
ellipsoid-anm-00053.dat,-10.000000,10.000000,-9.000000,9.000000,-1.500000,1.500000,565.486677,601.711940,1.819518,10.259856,36.650000,10,1.0,20.000000,18.000000,3.000000,0.900000,0.150000
ellipsoid-anm-00054.dat,-10.000000,10.000000,-9.000000,9.000000,-1.000000,1.000000,376.990699,583.778261,2.313183,8.962806,36.400000,10,1.0,20.000000,18.000000,2.000000,0.900000,0.100000
ellipsoid-anm-00055.dat,-10.000000,10.000000,-8.500000,8.500000,-8.500000,8.500000,3026.400922,1016.434984,1.004565,17.946342,48.900000,10,1.0,20.000000,17.000000,17.000000,0.850000,0.850000
ellipsoid-anm-00056.dat,-10.000000,10.000000,-8.500000,8.500000,-8.000000,8.000000,2848.377339,978.472173,1.006930,17.587319,47.250000,10,1.0,20.000000,17.000000,16.000000,0.850000,0.800000
ellipsoid-anm-00057.dat,-10.000000,10.000000,-8.500000,8.500000,-7.500000,7.500000,2670.353755,941.038641,1.010984,17.213006,45.700000,10,1.0,20.000000,17.000000,15.000000,0.850000,0.750000
ellipsoid-anm-00058.dat,-10.000000,10.000000,-8.500000,8.500000,-7.000000,7.000000,2492.330171,904.192887,1.017122,16.821665,44.250000,10,1.0,20.000000,17.000000,14.000000,0.850000,0.700000
ellipsoid-anm-00059.dat,-10.000000,10.000000,-8.500000,8.500000,-6.500000,6.500000,2314.306588,868.002727,1.025864,16.411216,42.900000,10,1.0,20.000000,17.000000,13.000000,0.850000,0.650000
ellipsoid-anm-00060.dat,-10.000000,10.000000,-8.500000,8.500000,-6.000000,6.000000,2136.283004,832.547247,1.037892,15.979139,41.650000,10,1.0,20.000000,17.000000,12.000000,0.850000,0.600000
ellipsoid-anm-00061.dat,-10.000000,10.000000,-8.500000,8.500000,-5.500000,5.500000,1958.259420,797.919274,1.054131,15.522340,40.500000,10,1.0,20.000000,17.000000,11.000000,0.850000,0.550000
ellipsoid-anm-00062.dat,-10.000000,10.000000,-8.500000,8.500000,-5.000000,5.000000,1780.235837,764.228520,1.075856,15.036946,39.450000,10,1.0,20.000000,17.000000,10.000000,0.850000,0.500000
