cement152-anm-01537.dat -8.8218 9.3952 -12.951 14.1563 -7.9818 10.2429 3113.04 1293.12 1.254 18.116 1.386 20 1.0105 27.5202 18.2507 14.1961 1.93858 1.28562
cement152-anm-01539.dat -12.2996 15.5416 -8.7827 10.6833 -23.4696 22.2456 5337.11 2177.07 1.474 21.6822 2.023 16 1.0132 46.7619 22.6348 13.3802 3.49485 1.69166
cement152-anm-01540.dat -5.5613 4.6927 -10.1683 7.4569 -15.5243 15.0139 1893.69 1048.61 1.417 15.3498 1.832 18 0.97721 30.8202 17.4186 8.39112 3.67295 2.07583
cement152-anm-01541.dat -14.6711 11.5095 -6.6295 6.298 -11.1864 10.6277 2378.54 1128.66 1.31 16.5617 1.373 20 1.04484 26.2971 22.0179 12.1205 2.16964 1.81659
cement152-anm-01550.dat -8.1914 7.8387 -13.582 12.2714 -16.4711 17.282 3602.15 1561.84 1.374 19.019 1.886 24 0.96578 39.3792 17.3747 13.5732 2.90124 1.28007
cement152-anm-01551.dat -6.4505 7.6695 -15.9435 19.5342 -13.1326 16.8355 3720.59 1681.91 1.448 19.2252 2.22 16 0.98576 41.1654 22.6764 10.76 3.82578 2.10747
cement152-anm-01552.dat -15.5192 17.1998 -22.1909 27.034 -30.7509 30.7424 27598.3 6029.3 1.365 37.4939 1.63 18 1.01577 64.8758 48.0427 24.0111 2.70191 2.00085
cement152-anm-01554.dat -7.0715 7.1438 -19.6665 20.5782 -20.6507 19.3773 8615.44 2789.42 1.372 25.4347 1.871 24 1.02799 47.8227 29.8473 12.9124 3.70363 2.31153
cement152-anm-01556.dat -5.9314 6.8474 -8.0914 6.8665 -8.2698 9.846 1275.52 711.22 1.25 13.4554 1.182 22 1.01797 18.7449 14.9723 11.7045 1.60151 1.27919
cement152-anm-01557.dat -9.1423 8.3856 -11.1804 10.6218 -12.6748 9.4468 3050.61 1233.19 1.212 17.9941 1.2 24 1.02111 25.3055 23.462 13.0852 1.9339 1.79302
cement152-anm-01559.dat -6.3833 6.9679 -10.3919 9.7444 -11.309 10.6938 1938.61 960.766 1.278 15.4703 1.245 22 0.99595 25.0489 20.559 11.61 2.15752 1.7708
cement152-anm-01560.dat -4.8578 6.2753 -6.3436 7.2224 -9.5705 8.1565 1006.8 614.276 1.264 12.4351 1.25 20 1.03567 18.6578 15.7445 8.85588 2.10683 1.77785
cement152-anm-01562.dat -12.8033 11.8532 -11.2136 9.4001 -11.9586 13.9467 4475.27 1522.31 1.159 20.4459 1.136 24 1.00338 29.3436 21.5737 19.9652 1.46974 1.08056
cement152-anm-01563.dat -19.8301 16.3825 -12.6271 16.3987 -17.5998 10.9485 8067.47 2429.16 1.249 24.8836 1.29 16 1.01552 37.5617 28.7718 25.6415 1.46488 1.12208
cement152-anm-01564.dat -15.4083 11.5233 -17.194 15.2476 -25.4205 22.5523 12980.7 3418.01 1.28 29.1586 1.363 20 1.01574 49.037 33.3706 24.6285 1.99107 1.35496
cement152-anm-01566.dat -7.3903 6.0081 -9.121 11.7467 -7.8578 8.1967 1661.4 823.276 1.214 14.6946 1.173 18 0.96497 21.2699 15.487 14.152 1.50296 1.09433
cement152-anm-01568.dat -9.0473 9.3895 -11.9047 9.5881 -12.3865 10.435 2682.15 1131.41 1.212 17.2383 1.262 20 0.97432 25.6423 22.2015 12.4732 2.05578 1.77993
cement152-anm-01571.dat -6.9455 9.9063 -14.0698 10.0139 -10.3046 9.5638 2796.9 1235.66 1.287 17.4807 1.322 22 0.97663 28.3121 20.9229 15.287 1.85204 1.36867
cement152-anm-01572.dat -16.0678 14.6104 -20.0746 13.9216 -24.6933 26.1498 13410.5 3648.8 1.337 29.4769 1.674 18 0.99754 53.3028 34.7625 20.7693 2.56642 1.67375
cement152-anm-01574.dat -11.3072 13.04 -13.1419 12.3163 -15.057 12.3861 4210.95 1726.19 1.369 20.0352 1.611 22 0.96627 37.3262 25.9781 13.0756 2.85465 1.98676
cement152-anm-01575.dat -7.5827 7.565 -12.9953 16.6211 -12.8798 16.6034 4196.25 1626.65 1.293 20.0119 1.39 24 1.0409 32.2019 25.6933 14.9417 2.15517 1.71957
cement152-anm-01577.dat -10.5434 10.4366 -11.8789 11.0865 -12.6999 10.089 4633.3 1524.71 1.134 20.6838 1.086 24 0.97377 26.7881 24.1592 18.2384 1.46877 1.32463
cement152-anm-01580.dat -14.7258 12.7033 -6.109 5.808 -11.4551 9.6783 2513.14 1244.56 1.392 16.8684 1.548 24 1.02008 27.7786 22.1609 9.28227 2.99265 2.38745
cement152-anm-01583.dat -13.7708 15.3563 -27.8288 34.5836 -20.6275 19.1523 26230 5500.35 1.288 36.8638 1.526 24 1.02726 66.4889 37.2579 29.3842 2.26275 1.26796
cement152-anm-01584.dat -13.0647 12.5192 -12.2867 11.0703 -16.9764 22.745 7206.09 2518.41 1.396 23.9644 1.537 24 0.96782 41.9245 25.2369 23.5735 1.77846 1.07056
cement152-anm-01586.dat -21.5802 19.1063 -13.5009 8.0315 -12.2164 10.066 3916.8 1747.72 1.454 19.5574 1.872 24 1.01348 44.5267 23.3569 12.5923 3.53604 1.85486
cement152-anm-01587.dat -7.1086 7.56 -22.073 17.7845 -16.086 17.2922 6955.98 2440.96 1.385 23.6839 1.702 22 1.00402 43.4269 27.9789 12.7354 3.40993 2.19693
cement152-anm-01588.dat -16.3199 20.2856 -32.9995 33.8706 -33.555 36.8069 64064.7 9235.82 1.193 49.6448 1.269 24 0.98567 81.0664 52.3385 36.8327 2.20093 1.42098
cement152-anm-01592.dat -8.984 9.5045 -7.634 9.6915 -6.7175 8.0155 1492.96 804.85 1.274 14.1802 1.34 24 1.02665 22.942 15.633 10.008 2.29237 1.56205
cement152-anm-01593.dat -33.8945 31.6819 -36.5105 38.7798 -47.4937 27.9859 77582.2 11813.8 1.343 52.9161 1.415 16 0.96537 88.5055 60.1274 51.4567 1.72 1.16851
cement152-anm-01594.dat -16.0979 16.0392 -19.2733 21.2095 -18.1952 14.3497 14229.2 3508.34 1.235 30.065 1.3 24 0.9961 43.2689 35.8765 24.1635 1.79067 1.48474
cement152-anm-01598.dat -7.8989 8.1489 -17.9574 12.1556 -22.9544 15.8202 5510.42 2087.23 1.383 21.9144 1.49 24 0.97592 39.9683 30.6436 16.6929 2.39433 1.83573
cement152-anm-01602.dat -10.1867 14.9619 -16.3095 15.9679 -13.9789 10.2108 4006.58 1613.39 1.323 19.7057 1.512 22 0.99428 37.9026 23.776 15.8518 2.39106 1.4999
cement152-anm-01606.dat -10.0195 11.2096 -11.5265 10.2854 -10.1004 9.3234 3726.25 1337.02 1.15 19.235 1.15 24 1.01622 26.3525 20.6616 14.425 1.82687 1.43234
cement152-anm-01612.dat -22.0638 24.8891 -21.6235 20.703 -42.3613 30.9576 33015.8 6857.37 1.378 39.8023 1.822 24 1.01412 78.064 41.1531 28.3189 2.7566 1.4532
cement152-anm-01616.dat -16.7173 12.1866 -9.4616 10.4303 -13.2099 11.6279 4759.67 1713.55 1.252 20.8702 1.382 20 0.99986 32.2533 28.2506 13.121 2.45814 2.15308
cement152-anm-01618.dat -19.2772 18.0351 -9.8388 8.5211 -12.2159 13.2199 3253.51 1612.61 1.519 18.3845 2.272 20 0.97113 41.372 22.1537 9.48539 4.36166 2.33556
cement152-anm-01621.dat -15.9114 17.0687 -15.7693 16.2705 -12.3905 10.2008 6543.35 2169.33 1.282 23.206 1.293 20 1.00008 35.0481 29.6223 18.5719 1.88716 1.59501
cement152-anm-01625.dat -13.2024 10.6548 -11.7836 14.9126 -11.6931 10.8628 3382.79 1456.71 1.337 18.6248 1.606 16 0.96769 34.0199 24.415 10.5849 3.21399 2.30658
cement152-anm-01632.dat -6.7424 7.0235 -5.5783 7.7187 -10.1678 12.4685 1124.35 705.723 1.35 12.9013 1.605 18 1.0113 24.1037 15.2115 9.03299 2.6684 1.68399
cement152-anm-01634.dat -17.442 14.5618 -10.6753 12.0154 -19.3437 19.3868 5727.3 2105 1.36 22.1982 1.908 24 0.96811 48.2271 21.3712 13.7673 3.50302 1.55232
cement152-anm-01638.dat -15.4958 11.9344 -7.9075 9.173 -14.4193 12.3555 3739.45 1500.12 1.288 19.2576 1.352 20 0.9818 28.7685 28.6744 12.878 2.23393 2.22663
cement152-anm-01639.dat -7.5724 8.4545 -5.6622 9.2975 -11.4509 10.2045 1531.21 841.115 1.309 14.3003 1.298 22 1.04283 24.7438 15.6197 13.6602 1.81139 1.14345
cement152-anm-01640.dat -11.8557 12.8882 -17.9161 15.0307 -14.8785 16.4516 8348.32 2406.53 1.209 25.169 1.278 20 1.02069 38.6397 26.5678 21.2518 1.81818 1.25014
cement152-anm-01641.dat -9.3071 8.8155 -11.1829 9.5926 -14.6819 12.7702 2837.28 1269.51 1.31 17.5645 1.407 22 0.99626 27.8998 19.7044 11.4767 2.431 1.71691
cement152-anm-01644.dat -6.0571 4.9948 -11.0328 11.8989 -10.9136 10.3264 1624.97 923.377 1.381 14.5864 1.605 18 1.00462 24.3475 19.9255 8.11267 3.00116 2.4561
cement152-anm-01650.dat -8.2973 11.7221 -6.2661 5.9665 -14.7424 13.0078 2132.97 1082.99 1.352 15.9709 1.457 20 0.9782 29.3702 18.521 12.6487 2.32199 1.46426
cement152-anm-01653.dat -11.387 12.801 -7.2647 6.3986 -10.9931 14.1188 3149.39 1365.11 1.314 18.1862 1.388 16 0.96356 26.9236 25.7582 13.9964 1.92361 1.84035
cement152-anm-01657.dat -12.0155 12.4688 -10.269 11.2492 -15.1835 14.6386 5117.65 1748.2 1.217 21.3808 1.295 22 0.98011 31.9628 25.1115 17.1016 1.869 1.46837
cement152-anm-01658.dat -11.004 9.9628 -12.7687 12.7655 -16.4872 13.4945 3563.14 1469.39 1.302 18.9501 1.607 20 0.99717 35.8834 18.0898 13.5799 2.64239 1.3321
cement152-anm-01659.dat -8.6422 9.9374 -10.1932 6.8682 -12.5695 12.6181 2663.05 1166.24 1.255 17.1973 1.253 22 1.01346 26.6017 21.319 14.5791 1.82465 1.4623
cement152-anm-01661.dat -14.1353 19.6017 -7.6792 6.4457 -16.9677 17.8222 4563.35 1851.08 1.391 20.5792 1.699 18 0.9593 36.9446 31.1817 11.4868 3.21626 2.71457
cement152-anm-01662.dat -8.1243 9.8952 -9.2055 9.1085 -6.3542 7.608 1492.21 810.153 1.283 14.1778 1.42 14 1.04862 22.2026 19.649 8.5151 2.60744 2.30755
cement152-anm-01666.dat -5.2464 6.4144 -10.0955 8.9378 -11.0005 11.021 1884.01 932.255 1.264 15.3236 1.308 20 0.97951 22.618 20.4852 10.4094 2.17285 1.96796
